Tanggal,Jakarta
19-Mar-20,12
20-Mar-20,12
21-Mar-20,14
22-Mar-20,15
23-Mar-20,15
24-Mar-20,19
25-Mar-20,38
26-Mar-20,40
27-Mar-20,43
28-Mar-20,55
29-Mar-20,63
30-Mar-20,81
31-Mar-20,93
1-Apr-20,104
2-Apr-20,104
3-Apr-20,114
4-Apr-20,120
5-Apr-20,120
6-Apr-20,132
7-Apr-20,133
8-Apr-20,140
9-Apr-20,144
10-Apr-20,144
11-Apr-20,144
12-Apr-20,200
13-Apr-20,203
14-Apr-20,278
15-Apr-20,292
16-Apr-20,300
17-Apr-20,304
18-Apr-20,329
19-Apr-20,349
20-Apr-20,351
21-Apr-20,449
22-Apr-20,479
23-Apr-20,538
24-Apr-20,575
25-Apr-20,621
26-Apr-20,649
27-Apr-20,666
28-Apr-20,682
29-Apr-20,711
30-Apr-20,724
1-May-20,746
2-May-20,767
3-May-20,776
4-May-20,798
5-May-20,849
6-May-20,891
7-May-20,904
8-May-20,933
9-May-20,959
10-May-20,978
11-May-20,980
12-May-20,989
13-May-20,1023
14-May-20,1066
15-May-20,1109
16-May-20,1140
17-May-20,1157
18-May-20,1165
19-May-20,1175
20-May-20,1192
21-May-20,1217
22-May-20,1234
23-May-20,1288
24-May-20,1309
25-May-20,1311
26-May-20,1315
27-May-20,1326
28-May-20,1336
29-May-20,1350
30-May-20,1366
31-May-20,1403
1-Jun-20,1417
2-Jun-20,1432
3-Jun-20,1455
4-Jun-20,1479
5-Jun-20,1537
6-Jun-20,1564
7-Jun-20,1615
8-Jun-20,1642
9-Jun-20,1674
10-Jun-20,1813
11-Jun-20,1832
12-Jun-20,1876
13-Jun-20,1946
14-Jun-20,2059
15-Jun-20,2175
16-Jun-20,2231
17-Jun-20,2346
18-Jun-20,2391
19-Jun-20,2471
20-Jun-20,2569
21-Jun-20,2668
22-Jun-20,2717
23-Jun-20,2766
24-Jun-20,2842
25-Jun-20,2920
26-Jun-20,3097
27-Jun-20,3294
28-Jun-20,3482
29-Jun-20,3680
30-Jun-20,3833
1-Jul-20,4006
2-Jul-20,4159
3-Jul-20,4293
4-Jul-20,4403
5-Jul-20,4611
6-Jul-20,4738
7-Jul-20,4878
8-Jul-20,5083
9-Jul-20,5203
10-Jul-20,5303
11-Jul-20,5403
12-Jul-20,5473
13-Jul-20,5573
14-Jul-20,5653
15-Jul-20,5914
16-Jul-20,6128
17-Jul-20,6366
18-Jul-20,6632
19-Jul-20,6932
20-Jul-20,7286
21-Jul-20,7407
22-Jul-20,7726
23-Jul-20,8021
24-Jul-20,8145
25-Jul-20,8336
26-Jul-20,8412
27-Jul-20,8622
28-Jul-20,8807
29-Jul-20,9120
30-Jul-20,9281
31-Jul-20,9516
1-Aug-20,9659
2-Aug-20,9732
3-Aug-20,9827
4-Aug-20,9887
5-Aug-20,10036
6-Aug-20,10151
7-Aug-20,10383
8-Aug-20,10471
9-Aug-20,10611
10-Aug-20,10679
11-Aug-20,10765
12-Aug-20,10944
13-Aug-20,11148
14-Aug-20,11340
15-Aug-20,11471
16-Aug-20,11639
17-Aug-20,11675
18-Aug-20,11793
19-Aug-20,11924
20-Aug-20,12092
21-Aug-20,12188
22-Aug-20,12288
23-Aug-20,12476
24-Aug-20,12628
25-Aug-20,12826
26-Aug-20,12973
27-Aug-20,13225
28-Aug-20,13467
29-Aug-20,13647
30-Aug-20,13785
31-Aug-20,13964
1-Sep-20,14164
2-Sep-20,14428
3-Sep-20,14670
4-Sep-20,14860
5-Sep-20,15118
6-Sep-20,15351
7-Sep-20,15615
8-Sep-20,15852
9-Sep-20,16133
10-Sep-20,16508
11-Sep-20,17074
12-Sep-20,17460
13-Sep-20,17742
14-Sep-20,17913
15-Sep-20,18111
16-Sep-20,18451
17-Sep-20,18744
18-Sep-20,18942
19-Sep-20,19213
20-Sep-20,19516
21-Sep-20,19754
22-Sep-20,19982
23-Sep-20,20239
24-Sep-20,20673
25-Sep-20,21004
26-Sep-20,21368
27-Sep-20,21626
28-Sep-20,21930
29-Sep-20,22205
30-Sep-20,22435
1-Oct-20,22734
2-Oct-20,23078
3-Oct-20,23450
4-Oct-20,23764
5-Oct-20,24129
6-Oct-20,24529
7-Oct-20,24913
8-Oct-20,25261
9-Oct-20,25673
10-Oct-20,26083
11-Oct-20,26401
12-Oct-20,26640
13-Oct-20,27106
14-Oct-20,27392
15-Oct-20,27864
16-Oct-20,28307
17-Oct-20,28723
18-Oct-20,29079
19-Oct-20,29395
20-Oct-20,29844
21-Oct-20,30218
22-Oct-20,30731
23-Oct-20,31302
24-Oct-20,31586
25-Oct-20,31942
26-Oct-20,32098
27-Oct-20,32414
28-Oct-20,32732
29-Oct-20,33100
