Date,Cases;;;;;;;;;;;
19/03/2020,210;;;;;;;;;;;
20/03/2020,215;;;;;;;;;;;
21/03/2020,268;;;;;;;;;;;
22/03/2020,307;;;;;;;;;;;
23/03/2020,353;;;;;;;;;;;
24/03/2020,424;;;;;;;;;;;
25/03/2020,463;;;;;;;;;;;
26/03/2020,515;;;;;;;;;;;
27/03/2020,598;;;;;;;;;;;
28/03/2020,627;;;;;;;;;;;
29/03/2020,675;;;;;;;;;;;
30/03/2020,698;;;;;;;;;;;
31/03/2020,747;;;;;;;;;;;
01/04/2020,808;;;;;;;;;;;
02/04/2020,897;;;;;;;;;;;
03/04/2020,971;;;;;;;;;;;
04/04/2020,1028;;;;;;;;;;;
05/04/2020,1124;;;;;;;;;;;
06/04/2020,1232;;;;;;;;;;;
07/04/2020,1369;;;;;;;;;;;
08/04/2020,1470;;;;;;;;;;;
09/04/2020,1706;;;;;;;;;;;
10/04/2020,1753;;;;;;;;;;;
11/04/2020,1948;;;;;;;;;;;
12/04/2020,2044;;;;;;;;;;;
13/04/2020,2186;;;;;;;;;;;
14/04/2020,2335;;;;;;;;;;;
15/04/2020,2474;;;;;;;;;;;
16/04/2020,2670;;;;;;;;;;;
17/04/2020,2815;;;;;;;;;;;
18/04/2020,2924;;;;;;;;;;;
19/04/2020,3032;;;;;;;;;;;
20/04/2020,3039;;;;;;;;;;;
21/04/2020,3260;;;;;;;;;;;
22/04/2020,3383;;;;;;;;;;;
23/04/2020,3517;;;;;;;;;;;
24/04/2020,3599;;;;;;;;;;;
25/04/2020,3684;;;;;;;;;;;
26/04/2020,3798;;;;;;;;;;;
27/04/2020,3869;;;;;;;;;;;
28/04/2020,4002;;;;;;;;;;;
29/04/2020,4092;;;;;;;;;;;
30/04/2020,4175;;;;;;;;;;;
01/05/2020,4317;;;;;;;;;;;
02/05/2020,4397;;;;;;;;;;;
03/05/2020,4463;;;;;;;;;;;
04/05/2020,4539;;;;;;;;;;;
05/05/2020,4687;;;;;;;;;;;
06/05/2020,4770;;;;;;;;;;;
07/05/2020,4855;;;;;;;;;;;
08/05/2020,4955;;;;;;;;;;;
09/05/2020,5056;;;;;;;;;;;
10/05/2020,5190;;;;;;;;;;;
11/05/2020,5276;;;;;;;;;;;
12/05/2020,5375;;;;;;;;;;;
13/05/2020,5554;;;;;;;;;;;
14/05/2020,5668;;;;;;;;;;;
15/05/2020,5773;;;;;;;;;;;
